heard_ccm_website,heard_billboard,heard_television,heard_radio,heard_social_media,heard_community_event,heard_family_friend,heard_employer,heard_current_student,heard_alumni,heard_high_school,interest_more_courses
No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,2
Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,3
Yes,No,No,No,No,No,No,No,No,No,No,5
No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,3
Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3
Yes,No,No,No,Yes,No,Yes,No,Yes,No,Yes,3
No,No,No,No,No,No,Yes,No,No,No,Yes,3
Yes,No,No,No,No,No,Yes,No,Yes,No,No,3
No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,2
No,No,No,No,No,No,No,No,No,No,Yes,1
Yes,No,No,No,No,No,Yes,No,No,No,No,2
No,No,No,No,No,No,No,No,Yes,No,No,2
No,No,No,No,No,No,No,No,Yes,No,No,2
No,No,No,No,No,No,Yes,No,No,No,No,1
No,No,No,No,No,No,Yes,No,No,No,No,2
No,No,No,No,No,No,No,No,No,No,Yes,2
No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,2
No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,2
No,No,No,No,No,No,Yes,No,Yes,No,No,4
Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,2
No,No,No,No,No,No,Yes,No,No,No,Yes,3
No,No,No,No,No,No,Yes,No,No,No,No,2
No,No,No,No,No,No,No,No,No,No,Yes,2
No,No,No,No,No,No,Yes,No,No,No,No,3
Yes,No,No,No,No,No,No,No,Yes,No,Yes,5
No,No,No,No,No,No,Yes,No,No,No,No,2
No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,2
No,No,No,No,No,No,No,No,Yes,Yes,Yes,2
Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,3
No,Yes,No,No,No,No,Yes,No,Yes,No,Yes,2
No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,2
Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,4
Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,1
No,No,No,No,No,No,Yes,Yes,No,No,No,3
No,No,No,No,No,No,Yes,No,Yes,No,No,1
Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes,1
Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,3
No,No,No,No,No,No,No,No,No,No,Yes,1
Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,3
No,No,No,No,No,No,No,No,No,No,Yes,2
Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,5
Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,5
Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,1
No,No,No,No,No,No,Yes,No,Yes,No,Yes,1
Yes,No,No,No,No,No,No,No,No,No,No,5
No,No,No,No,No,No,Yes,No,No,No,No,3
No,No,No,No,No,No,Yes,No,Yes,No,No,3
No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,3
No,No,No,No,No,No,Yes,No,No,Yes,No,4
No,No,No,No,No,No,No,Yes,No,No,No,1
Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,4
Yes,No,No,No,No,Yes,No,No,No,No,No,5
No,No,No,No,No,No,Yes,No,No,No,No,3
No,No,No,No,No,No,No,Yes,No,Yes,No,3
No,No,No,No,No,No,No,No,No,Yes,Yes,2
Yes,No,No,No,No,No,No,No,No,No,No,1
Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,3
No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,4
Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,3
No,Yes,No,No,No,No,Yes,No,No,No,Yes,2
No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,3
No,No,No,No,No,No,No,No,Yes,No,No,1
No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,1
Yes,No,No,No,No,No,Yes,No,No,No,No,2
No,No,No,No,No,No,Yes,No,Yes,No,No,3
No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,2
No,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,3
No,No,No,No,No,No,Yes,No,No,Yes,Yes,3
Yes,No,No,No,No,No,Yes,No,No,No,Yes,3
Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,2
Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,2
No,No,No,No,No,No,Yes,No,No,No,Yes,1
No,No,No,No,No,No,Yes,No,Yes,Yes,No,1
Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,3
No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,2
Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,3
Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,3
Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,3
No,No,No,No,No,No,Yes,No,No,No,Yes,3
Yes,Yes,No,No,No,No,Yes,No,Yes,No,Yes,4
Yes,No,No,No,Yes,No,No,No,No,No,No,2
No,No,No,No,No,No,No,No,No,No,Yes,2
No,No,No,No,No,No,Yes,No,No,No,Yes,3
Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,1
Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,1
Yes,No,No,No,No,No,No,No,No,No,No,3
No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,5
No,No,No,No,No,No,Yes,No,No,No,No,3
No,No,No,No,No,No,Yes,No,Yes,Yes,No,3
No,No,No,No,No,Yes,Yes,No,No,No,No,1
Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,3
Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,5
